dinastía_N;1.8000;1.6000;2.2000;0.4472;0.8944;0.8367
botánico_N;2.8000;1.4000;2.4000;0.4472;0.5477;0.8944
cobrar_V;1.6000;2.8000;2.6000;0.5477;0.4472;0.5477
oficio_N;2.6000;3.0000;3.0000;0.5477;0.0000;0.0000
sincero_A;3.0000;3.0000;2.8000;0.0000;0.0000;0.4472
querido_N;3.0000;2.6000;3.0000;0.0000;0.8944;0.0000
responsable_A;2.6000;3.0000;2.8000;0.8944;0.0000;0.4472
cazar_V;1.2000;3.0000;3.0000;0.4472;0.0000;0.0000
perfume_N;3.0000;2.0000;3.0000;0.0000;1.0000;0.0000
mixto_A;2.4000;2.0000;3.0000;0.5477;0.7071;0.0000
pelota_N;1.8000;1.8000;3.0000;0.4472;1.0954;0.0000
maldito_N;1.0000;2.6000;2.6000;0.0000;0.8944;0.8944
anhelo_N;3.0000;2.6000;2.6000;0.0000;0.5477;0.5477
furia_N;1.2000;3.0000;3.0000;0.4472;0.0000;0.0000
parado_N;1.6000;1.8000;3.0000;0.5477;1.0954;0.0000
efectuar_V;2.2000;2.8000;2.4000;0.4472;0.4472;0.5477
santo_N;2.6000;2.4000;2.8000;0.5477;0.8944;0.4472
repartir_V;2.4000;3.0000;3.0000;0.5477;0.0000;0.0000
arder_V;1.6000;2.2000;3.0000;0.8944;1.0954;0.0000
inútil_A;1.2000;1.2000;3.0000;0.4472;0.4472;0.0000
inicial_A;2.0000;2.0000;2.0000;0.0000;0.7071;0.7071
complicar_V;1.0000;2.6000;2.2000;0.0000;0.5477;0.4472
vergüenza_N;1.6000;1.4000;2.8000;0.8944;0.8944;0.4472
metálico_A;1.8000;1.6000;3.0000;0.4472;0.5477;0.0000
agudo_A;1.8000;2.6000;2.4000;0.8367;0.8944;0.8944
fácilmente_R;3.0000;2.0000;2.4000;0.0000;1.0000;0.5477
suroeste_A;2.2000;1.8000;2.0000;0.4472;0.4472;0.7071
vacio_N;1.0000;1.4000;2.8000;0.0000;0.5477;0.4472
violento_A;1.0000;3.0000;3.0000;0.0000;0.0000;0.0000
perfectamente_R;2.6000;2.8000;3.0000;0.8944;0.4472;0.0000
intervenir_V;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
cansancio_N;1.4000;1.6000;3.0000;0.5477;0.8944;0.0000
pecado_N;1.2000;2.8000;2.8000;0.4472;0.4472;0.4472
túnel_N;1.6000;1.8000;3.0000;0.8944;0.8367;0.0000
teniente_N;1.6000;2.8000;3.0000;0.5477;0.4472;0.0000
ocupación_N;2.8000;3.0000;2.8000;0.4472;0.0000;0.4472
mario_N;2.6000;2.4000;2.6000;0.5477;0.5477;0.5477
personal_N;2.4000;2.4000;2.4000;0.8944;0.5477;0.8944
profundar_V;2.0000;3.0000;1.6000;0.7071;0.0000;0.8944
mina_N;2.2000;1.6000;2.8000;1.0954;0.5477;0.4472
respectivo_A;2.2000;2.4000;1.4000;0.4472;0.5477;0.5477
lamento_N;1.0000;3.0000;3.0000;0.0000;0.0000;0.0000
productor_A;2.8000;3.0000;2.8000;0.4472;0.0000;0.4472
timar_V;1.2000;3.0000;2.6000;0.4472;0.0000;0.5477
consolar_V;2.6000;3.0000;3.0000;0.8944;0.0000;0.0000
probable_A;2.2000;2.4000;2.4000;0.8367;0.8944;0.8944
relativo_A;2.2000;2.0000;2.4000;0.4472;0.7071;0.8944
medieval_A;2.2000;1.8000;2.4000;0.4472;0.8367;0.8944
significativo_A;2.8000;3.0000;2.0000;0.4472;0.0000;1.0000
bajo_N;2.0000;2.2000;2.8000;0.7071;0.8367;0.4472
espacial_A;2.6000;1.8000;2.2000;0.5477;0.8367;0.8367
entraña_N;1.0000;1.6000;2.8000;0.0000;0.8944;0.4472
dulce_N;3.0000;1.8000;3.0000;0.0000;0.8367;0.0000
sigla_N;2.2000;1.8000;2.6000;0.4472;0.8367;0.5477
erigir_V;2.4000;2.8000;1.8000;0.5477;0.4472;0.8367
vídeo_N;2.6000;2.2000;3.0000;0.5477;0.8367;0.0000
laboratorio_N;1.8000;2.8000;3.0000;0.8367;0.4472;0.0000
niebla_N;1.8000;2.2000;3.0000;0.8367;0.8367;0.0000
disminuir_V;1.4000;2.8000;2.0000;0.5477;0.4472;1.0000
azúcar_N;3.0000;2.0000;3.0000;0.0000;1.0000;0.0000
cumpleaños_N;3.0000;2.0000;3.0000;0.0000;1.0000;0.0000
rumor_N;1.6000;3.0000;3.0000;0.5477;0.0000;0.0000
bus_N;2.0000;2.4000;3.0000;0.0000;0.5477;0.0000
deuda_N;1.2000;1.8000;2.8000;0.4472;1.0954;0.4472
ejecución_N;2.4000;2.8000;2.8000;0.8944;0.4472;0.4472
funcionamiento_N;2.8000;3.0000;2.6000;0.4472;0.0000;0.5477
vapor_N;2.0000;2.4000;2.8000;0.0000;0.5477;0.4472
continente_N;2.0000;1.6000;2.8000;0.0000;0.5477;0.4472
disimular_V;1.8000;2.4000;2.6000;0.4472;0.8944;0.8944
paciente_N;2.0000;1.4000;2.8000;0.7071;0.5477;0.4472
salto_N;2.4000;2.8000;2.6000;0.5477;0.4472;0.8944
instinto_N;2.6000;2.8000;2.2000;0.5477;0.4472;1.0954
mañana_N;2.8000;2.8000;2.8000;0.4472;0.4472;0.4472
infante_N;2.6000;2.2000;2.2000;0.5477;0.8367;1.0954
solar_V;2.6000;2.2000;2.4000;0.5477;0.8367;0.8944
tarjeta_N;2.2000;2.0000;3.0000;0.4472;1.0000;0.0000
software_N;2.2000;2.6000;2.2000;0.4472;0.8944;1.0954
agujero_N;1.4000;1.6000;2.8000;0.5477;0.8944;0.4472
crédito_N;2.0000;2.4000;2.8000;1.0000;0.8944;0.4472
carecer_V;1.2000;2.0000;2.4000;0.4472;0.7071;0.8944
manga_N;2.0000;1.6000;2.6000;0.0000;0.5477;0.8944
manifestación_N;2.2000;3.0000;2.8000;0.8367;0.0000;0.4472
cortina_N;2.2000;1.6000;2.8000;0.4472;0.5477;0.4472
tropezar_V;1.4000;2.4000;3.0000;0.5477;0.5477;0.0000
humilde_A;3.0000;2.0000;2.4000;0.0000;0.7071;0.8944
rozar_V;2.6000;3.0000;2.8000;0.5477;0.0000;0.4472
tragar_V;1.8000;2.6000;2.8000;0.4472;0.5477;0.4472
desplazar_V;2.0000;2.8000;2.0000;0.7071;0.4472;1.0000
placa_N;2.2000;1.8000;2.2000;0.4472;0.8367;1.0954
seleccionar_V;2.4000;3.0000;2.6000;0.5477;0.0000;0.5477
lecho_N;2.2000;1.6000;2.6000;1.0954;0.8944;0.8944
totalidad_N;2.4000;2.0000;2.0000;0.5477;0.0000;1.0000
rabia_N;1.0000;2.2000;2.8000;0.0000;0.8367;0.4472
creador_N;2.6000;3.0000;2.6000;0.5477;0.0000;0.5477
desprender_V;1.8000;2.6000;2.4000;0.4472;0.8944;0.8944
revolucionario_A;2.8000;3.0000;2.2000;0.4472;0.0000;0.8367
sillón_N;2.8000;1.4000;3.0000;0.4472;0.5477;0.0000
incrementar_V;2.0000;2.8000;2.4000;0.0000;0.4472;0.5477
saco_N;2.2000;1.8000;3.0000;0.4472;0.4472;0.0000
enloquecer_V;1.0000;2.4000;2.2000;0.0000;0.8944;0.8367
guerrero_N;1.6000;3.0000;3.0000;0.5477;0.0000;0.0000
relativamente_R;2.2000;2.2000;2.0000;0.4472;0.4472;1.0000
sombrero_N;2.2000;1.6000;3.0000;0.4472;0.5477;0.0000
rastro_N;2.0000;2.0000;3.0000;0.0000;0.7071;0.0000
camión_N;2.4000;2.4000;3.0000;0.5477;0.5477;0.0000
encargado_N;2.4000;2.8000;2.6000;0.5477;0.4472;0.5477
ducado_N;1.8000;2.2000;1.4000;0.4472;0.4472;0.5477
baloncesto_N;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
inteligente_A;3.0000;2.8000;2.4000;0.0000;0.4472;0.5477
aerolínea_N;2.6000;2.2000;2.6000;0.5477;0.4472;0.5477
mudar_V;2.0000;3.0000;2.8000;0.0000;0.0000;0.4472
depresión_N;1.2000;1.6000;2.8000;0.4472;0.8944;0.4472
referenciar_V;2.0000;3.0000;1.6000;0.0000;0.0000;0.5477
senador_N;2.0000;2.2000;2.6000;0.0000;0.4472;0.5477
bola_N;2.2000;2.2000;3.0000;0.4472;0.4472;0.0000
recinto_N;2.4000;2.0000;2.8000;0.5477;0.7071;0.4472
sobrino_N;3.0000;2.6000;3.0000;0.0000;0.5477;0.0000
lastimar_V;1.0000;3.0000;2.8000;0.0000;0.0000;0.4472
cinta_N;2.0000;2.0000;2.8000;0.0000;0.0000;0.4472
atlético_A;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
noroeste_A;2.0000;1.8000;2.6000;0.0000;0.4472;0.5477
rocío_N;2.6000;1.8000;2.8000;0.5477;0.4472;0.4472
dragón_N;2.2000;2.8000;3.0000;0.8367;0.4472;0.0000
frágil_A;2.2000;1.8000;2.6000;0.4472;0.4472;0.5477
explosión_N;1.6000;3.0000;3.0000;0.8944;0.0000;0.0000
aviación_N;2.8000;2.6000;3.0000;0.4472;0.5477;0.0000
cumbre_N;2.6000;2.2000;3.0000;0.5477;0.8367;0.0000
intensidad_N;2.0000;2.2000;1.8000;0.0000;0.4472;0.8367
traducción_N;1.8000;2.4000;2.2000;0.4472;0.5477;0.8367
grueso_A;1.8333;2.1667;3.0000;0.7528;0.4082;0.0000
nido_N;2.8333;2.6667;3.0000;0.4082;0.5164;0.0000
empresario_N;2.1667;2.8333;2.6667;0.4082;0.4082;0.8165
resolución_N;2.3333;2.5000;2.3333;0.5164;0.5477;1.0328
popularidad_N;2.3333;2.5000;2.5000;0.5164;0.5477;0.8367
conferencia_N;2.3333;2.8333;2.8333;0.5164;0.4082;0.4082
norma_N;2.1667;1.8333;2.1667;0.4082;0.4082;0.9832
interminable_A;2.0000;2.3333;2.6667;0.6325;0.5164;0.8165
mandato_N;2.0000;2.3333;2.3333;0.6325;0.5164;0.8165
temprano_A;2.5000;2.5000;2.8333;0.5477;0.5477;0.4082
componente_N;2.0000;2.1667;2.1667;0.0000;0.4082;0.7528
duración_N;2.0000;2.1667;1.6667;0.0000;0.4082;0.8165
marchito_A;1.6667;1.3333;3.0000;0.5164;0.8165;0.0000
incendio_N;1.1667;3.0000;3.0000;0.4082;0.0000;0.0000
distante_A;1.4000;2.0000;2.6000;0.5477;1.0000;0.8944
demanda_N;1.6000;2.8000;2.2000;0.8944;0.4472;0.8367
adaptación_N;2.4000;2.4000;1.8000;0.5477;0.5477;0.8367
vereda_N;2.0000;1.6000;2.8000;0.7071;0.5477;0.4472
centímetro_N;2.0000;2.0000;3.0000;0.7071;0.7071;0.0000
jazz_N;2.4000;2.4000;2.8000;0.8944;0.5477;0.4472
costo_N;2.0000;1.8000;2.4000;0.0000;0.4472;0.8944
fuerte_N;2.8000;2.6000;3.0000;0.4472;0.5477;0.0000
visible_A;2.2000;2.8000;2.4000;0.4472;0.4472;0.8944
cena_N;2.8000;2.6000;3.0000;0.4472;0.5477;0.0000
tubo_N;2.0000;1.8000;2.8000;0.0000;0.4472;0.4472
billete_N;2.6000;2.0000;2.8000;0.5477;1.0000;0.4472
sinopsis_N;2.6000;2.6000;2.4000;0.5477;0.5477;0.5477
artificial_A;1.4000;1.6000;2.8000;0.5477;0.8944;0.4472
cómic_N;2.6000;2.6000;3.0000;0.5477;0.5477;0.0000
suavemente_R;2.8000;2.8000;2.8000;0.4472;0.4472;0.4472
ingeniería_N;2.0000;2.4000;2.0000;0.0000;0.5477;1.0000
pasaje_N;2.6000;2.2000;3.0000;0.5477;0.8367;0.0000
combinación_N;2.0000;2.4000;2.0000;0.0000;0.5477;1.0000
turno_N;1.6000;1.6000;2.2000;0.5477;0.5477;0.8367
seno_N;2.4000;1.4000;2.8000;0.5477;0.5477;0.4472
hierba_N;3.0000;2.0000;3.0000;0.0000;1.0000;0.0000
circular_V;2.2000;2.4000;2.2000;0.8367;0.5477;1.0954
incapaz_A;1.2000;1.2000;2.0000;0.4472;0.4472;1.0000
orar_V;1.8000;2.6000;2.6000;0.4472;0.5477;0.5477
socio_N;2.0000;2.6000;2.4000;0.0000;0.5477;0.8944
aportar_V;2.4000;3.0000;2.4000;0.5477;0.0000;0.8944
democracia_N;3.0000;2.8000;1.8000;0.0000;0.4472;1.0954
guitarrista_N;2.8000;2.8000;3.0000;0.4472;0.4472;0.0000
escritura_N;2.6000;2.8000;2.8000;0.5477;0.4472;0.4472
ampliar_V;2.8000;2.6000;2.4000;0.4472;0.5477;0.8944
sed_N;1.4000;2.0000;2.2000;0.8944;1.0000;0.8367
alegrar_V;2.6000;2.8000;2.4000;0.5477;0.4472;0.8944
emisión_N;2.2000;2.6000;1.8000;0.4472;0.5477;1.0954
tráfico_N;1.4000;2.2000;3.0000;0.5477;0.8367;0.0000
convocar_V;2.4000;2.8000;2.6000;0.5477;0.4472;0.8944
espectador_N;2.2000;1.4000;3.0000;0.8367;0.5477;0.0000
caro_A;1.0000;1.6000;2.6000;0.0000;0.8944;0.5477
desgracia_N;1.2000;1.8000;2.8000;0.4472;0.8367;0.4472
transmisión_N;2.0000;2.6000;1.8000;0.7071;0.5477;1.0954
líquido_N;2.4000;2.4000;3.0000;0.8944;0.5477;0.0000
confusión_N;2.0000;2.2000;2.2000;1.0000;0.8367;1.0954
fachada_N;1.8000;1.8000;2.2000;0.8367;0.4472;1.0954
matemático_A;2.2000;2.2000;2.6000;0.8367;0.4472;0.8944
digital_A;2.2000;2.2000;2.4000;0.4472;0.4472;0.8944
campana_N;2.2000;2.6000;3.0000;0.8367;0.5477;0.0000
extraordinario_A;2.8000;2.6000;2.6000;0.4472;0.5477;0.5477
piloto_A;2.2000;2.4000;2.0000;0.4472;0.5477;1.0000
aeronave_N;2.2000;2.4000;2.6000;0.4472;0.5477;0.5477
pasajero_N;2.6000;2.2000;2.8000;0.5477;0.8367;0.4472
fugaz_A;2.6000;2.2000;2.4000;0.5477;0.8367;0.8944
apellido_N;2.0000;1.6000;3.0000;0.0000;0.5477;0.0000
sujeto_N;2.4000;2.4000;2.8000;0.5477;0.5477;0.4472
mismo_R;2.2000;2.0000;2.0000;0.4472;0.7071;0.7071
chocolate_N;3.0000;1.8000;3.0000;0.0000;0.8367;0.0000
vengar_V;1.4000;2.6000;2.8000;0.8944;0.8944;0.4472
chocar_V;1.4000;3.0000;3.0000;0.8944;0.0000;0.0000
tiro_N;1.6000;2.6000;2.8000;0.5477;0.8944;0.4472
web_N;2.6000;2.4000;2.6000;0.5477;0.8944;0.5477
quieto_A;2.0000;1.0000;2.4000;0.0000;0.0000;0.8944
vomitar_V;1.0000;3.0000;3.0000;0.0000;0.0000;0.0000
quizas_N;2.0000;1.8000;1.8000;0.0000;0.4472;0.8367
amado_N;3.0000;2.2000;2.4000;0.0000;0.8367;0.8944
disparo_N;1.6000;2.6000;3.0000;0.5477;0.5477;0.0000
alcance_N;2.0000;2.0000;2.0000;0.0000;0.7071;1.0000
presidencial_A;2.0000;1.6000;2.6000;0.0000;0.5477;0.5477
era_N;2.4000;1.6000;1.6000;0.5477;0.8944;0.8944
sábana_N;2.8000;1.6000;3.0000;0.4472;0.5477;0.0000
frecuentemente_R;2.2000;2.4000;2.0000;0.4472;0.8944;0.7071
intelectual_A;2.6000;1.8000;3.0000;0.5477;0.8367;0.0000
ceniza_N;1.8000;1.6000;3.0000;0.4472;0.8944;0.0000
territorial_A;1.8000;2.4000;1.8000;0.8367;0.5477;0.8367
percatar_V;2.2000;2.8000;2.0000;0.4472;0.4472;1.0000
music_R;2.6000;2.4000;2.6000;0.5477;0.5477;0.5477
colonial_A;2.4000;2.2000;3.0000;0.5477;0.8367;0.0000
proclamar_V;2.4000;3.0000;2.4000;0.5477;0.0000;0.5477
acumular_V;2.0000;3.0000;2.8000;0.7071;0.0000;0.4472
enfrentamiento_N;1.4000;2.8000;2.8000;0.5477;0.4472;0.4472
natural_N;2.8000;1.8000;2.8000;0.4472;0.8367;0.4472
mando_N;2.2000;2.6000;2.8000;0.8367;0.5477;0.4472
paloma_N;2.6000;2.4000;3.0000;0.8944;0.8944;0.0000
vas_N;2.4000;2.8000;2.2000;0.5477;0.4472;0.8367
pétalo_N;3.0000;1.6000;3.0000;0.0000;0.8944;0.0000
acelerar_V;2.4000;3.0000;2.6000;0.5477;0.0000;0.5477
funcionario_N;1.8000;2.2000;2.2000;0.4472;0.4472;0.4472
almohada_N;2.8000;1.8000;3.0000;0.4472;0.8367;0.0000
particularmente_R;2.2000;2.4000;1.4000;0.4472;0.5477;0.8944
vital_A;2.8000;2.6000;2.2000;0.4472;0.5477;0.8367
liberación_N;3.0000;3.0000;2.4000;0.0000;0.0000;0.5477
profundo_N;2.4000;2.6000;2.6000;0.5477;0.5477;0.8944
sustancia_N;2.0000;1.4000;2.0000;0.0000;0.5477;1.0000
cáncer_N;1.2000;1.8000;2.6000;0.4472;0.8367;0.5477
nervio_N;1.6000;1.6000;2.4000;0.5477;0.8944;0.8944
reina_N;2.6000;2.2000;3.0000;0.5477;0.8367;0.0000
manzana_N;3.0000;1.6000;3.0000;0.0000;0.5477;0.0000
encanto_N;2.6000;1.8000;2.2000;0.5477;0.8367;0.8367
doblar_V;2.2000;2.8000;2.8000;0.4472;0.4472;0.4472
etimología_N;2.2000;2.4000;1.8000;0.4472;0.5477;1.0954
américa_A;2.4000;2.0000;3.0000;0.5477;0.0000;0.0000
informe_A;1.8000;1.8000;1.4000;0.8367;0.8367;0.5477
consumo_N;1.6000;2.8000;2.4000;0.5477;0.4472;0.8944
armonía_N;3.0000;1.6000;2.6000;0.0000;0.8944;0.8944
sediento_A;1.4000;2.4000;3.0000;0.5477;0.8944;0.0000
voltear_V;2.2000;3.0000;2.8000;0.8367;0.0000;0.4472
gordo_A;1.8000;1.8000;3.0000;0.4472;0.4472;0.0000
barrera_N;1.8000;1.6000;3.0000;0.8367;0.8944;0.0000
aceite_N;2.0000;1.6000;3.0000;0.7071;0.5477;0.0000
impregnar_V;2.6000;2.8000;2.6000;0.5477;0.4472;0.5477
observación_N;2.8000;2.4000;2.6000;0.4472;0.8944;0.8944
parlamento_N;2.6000;2.4000;2.8000;0.5477;0.5477;0.4472
delito_N;1.6000;2.8000;3.0000;0.8944;0.4472;0.0000
tapar_V;2.0000;2.8000;2.8000;0.0000;0.4472;0.4472
paquete_N;2.2000;1.8000;3.0000;0.4472;0.4472;0.0000
consciente_A;2.4000;2.4000;2.0000;0.5477;0.8944;1.0000
fusionar_V;2.6000;3.0000;2.4000;0.5477;0.0000;0.8944
deje_N;2.2000;1.8000;1.6000;0.4472;0.8367;0.8944
trago_N;2.2000;1.8000;3.0000;0.8367;0.4472;0.0000
feria_N;2.6000;1.8000;3.0000;0.5477;0.8367;0.0000
sorbo_N;2.2000;2.0000;3.0000;0.8367;0.7071;0.0000
empleo_N;2.8000;3.0000;2.6000;0.4472;0.0000;0.8944
debe_N;1.8000;2.0000;1.4000;0.4472;0.7071;0.5477
conservación_N;2.0000;2.4000;2.2000;1.0000;0.8944;0.8367
helar_V;2.2000;2.6000;2.8000;0.4472;0.5477;0.4472
uña_N;1.6000;1.0000;3.0000;0.5477;0.0000;0.0000
cristiano_N;1.8000;2.0000;2.8000;0.4472;0.7071;0.4472
hada_N;2.8000;2.4000;3.0000;0.4472;0.8944;0.0000
aislar_V;2.0000;2.6000;2.6000;0.7071;0.8944;0.8944
ahi_N;1.8000;2.2000;2.4000;0.4472;0.8367;0.8944
inocencia_N;2.6000;1.6000;2.4000;0.5477;0.8944;0.8944
destrozar_V;1.8000;3.0000;2.8000;0.8367;0.0000;0.4472
verso_A;2.4000;1.8000;2.2000;0.5477;0.4472;1.0954
microsoft_N;2.0000;2.2000;2.8000;0.7071;0.4472;0.4472
culto_N;1.4000;2.6000;2.8000;0.5477;0.5477;0.4472
archivo_N;2.2000;1.6000;2.6000;0.4472;0.5477;0.5477
ejemplar_A;2.8000;2.0000;2.4000;0.4472;0.7071;0.8944
misa_N;1.6000;1.4000;2.8000;0.5477;0.5477;0.4472
procedimiento_N;2.0000;1.8000;2.2000;1.0000;0.8367;0.8367
fusión_N;2.4000;2.8000;2.2000;0.5477;0.4472;0.8367
manto_N;2.6000;1.6000;3.0000;0.5477;0.8944;0.0000
navegar_V;3.0000;2.6000;3.0000;0.0000;0.5477;0.0000
educativo_A;2.2000;2.0000;3.0000;0.8367;1.0000;0.0000
curar_V;2.8000;2.8000;3.0000;0.4472;0.4472;0.0000
plano_N;2.2000;1.4000;3.0000;0.4472;0.5477;0.0000
suspender_V;2.0000;2.0000;1.6000;0.7071;0.7071;0.8944
castigo_N;1.0000;2.8000;3.0000;0.0000;0.4472;0.0000
boda_N;2.6000;2.4000;3.0000;0.5477;0.5477;0.0000
picar_V;1.8000;2.8000;2.6000;0.8367;0.4472;0.8944
llamada_N;2.0000;2.8000;3.0000;0.7071;0.4472;0.0000
toclop_N;2.0000;2.0000;1.0000;0.0000;0.7071;0.0000
esfumar_V;2.2000;2.8000;2.6000;0.8367;0.4472;0.5477
argumentar_V;2.4000;3.0000;2.6000;0.5477;0.0000;0.5477
índice_N;2.2000;2.2000;2.6000;0.4472;0.4472;0.5477
calcular_V;2.4000;2.6000;3.0000;0.8944;0.8944;0.0000
escalofrío_N;1.6000;2.6000;2.8000;0.5477;0.5477;0.4472
tonto_A;1.6000;2.4000;2.8000;0.5477;0.5477;0.4472
pulmón_N;2.0000;2.2000;3.0000;0.0000;0.4472;0.0000
primero_N;2.8000;2.4000;2.2000;0.4472;0.8944;0.8367
tela_N;2.6000;1.6000;3.0000;0.5477;0.5477;0.0000
lleno_N;2.2000;2.0000;2.8000;0.8367;0.7071;0.4472
realista_A;2.6000;2.6000;2.4000;0.5477;0.5477;0.5477
palma_N;2.2000;2.0000;3.0000;0.4472;0.0000;0.0000
colonia_N;2.0000;1.8000;2.4000;0.7071;0.8367;0.8944
falda_N;1.8000;1.6000;3.0000;0.4472;0.5477;0.0000
entrevista_N;1.8000;2.6000;2.6000;0.4472;0.5477;0.5477
montón_N;2.4000;2.0000;2.6000;0.5477;0.7071;0.5477
sacrificio_N;2.0000;2.4000;2.4000;1.0000;0.8944;0.8944
práctica_N;2.6000;3.0000;2.6000;0.5477;0.0000;0.8944
perciforme_N;2.4000;1.6000;2.0000;0.5477;0.5477;0.7071
agrupación_N;2.4000;2.4000;3.0000;0.5477;0.8944;0.0000
asistencia_N;2.6000;2.6000;2.6000;0.5477;0.8944;0.5477
navidad_N;3.0000;1.2000;2.8000;0.0000;0.4472;0.4472
penumbra_N;1.8000;1.4000;2.2000;0.8367;0.5477;1.0954
extraer_V;2.0000;3.0000;2.8000;0.0000;0.0000;0.4472
separación_N;1.6000;2.8000;2.4000;0.5477;0.4472;0.5477
conducta_N;2.0000;2.4000;1.8000;0.0000;0.8944;0.8367
digno_A;3.0000;2.4000;2.0000;0.0000;0.8944;1.0000
templar_V;2.6000;2.8000;2.4000;0.5477;0.4472;0.5477
tronco_N;2.2000;1.8000;3.0000;0.4472;0.4472;0.0000
grita_N;1.8000;2.4000;2.4000;0.8367;0.8944;0.8944
estómago_N;2.0000;1.8000;2.6000;0.7071;0.8367;0.5477
atmósfera_N;2.4000;2.0000;1.8000;0.5477;0.7071;0.8367
escritorio_N;2.2000;1.6000;3.0000;0.4472;0.5477;0.0000
paciente_A;2.4000;1.8000;3.0000;0.5477;0.8367;0.0000
añorar_V;1.6000;2.2000;2.4000;0.5477;0.8367;0.5477
fundir_V;1.8000;2.6000;2.8000;0.4472;0.5477;0.4472
rico_N;2.6000;2.2000;3.0000;0.5477;0.8367;0.0000
adornar_V;2.8000;2.8000;3.0000;0.4472;0.4472;0.0000
pasajero_A;2.2000;1.8000;2.2000;0.4472;0.8367;0.8367
lateral_A;2.0000;1.8000;1.6000;0.0000;0.4472;0.8944
programación_N;2.6000;2.6000;2.6000;0.5477;0.5477;0.5477
maria_A;1.8000;1.8000;2.0000;0.4472;0.4472;0.7071
dictadura_N;1.2000;2.8000;2.4000;0.4472;0.4472;0.8944
global_A;2.0000;1.8000;2.8000;0.7071;0.8367;0.4472
proteína_N;2.2000;2.6000;1.2000;0.8367;0.5477;0.4472
ansiedad_N;1.0000;2.8000;2.6000;0.0000;0.4472;0.5477
explotación_N;1.4000;3.0000;3.0000;0.5477;0.0000;0.0000
exterior_N;2.4000;1.8000;3.0000;0.5477;0.4472;0.0000
vegetación_N;2.8000;1.8000;3.0000;0.4472;0.8367;0.0000
miseria_N;1.2000;1.8000;2.8000;0.4472;0.4472;0.4472
culpable_A;1.4000;2.6000;2.0000;0.5477;0.5477;1.0000
claridad_N;2.8000;1.8000;3.0000;0.4472;0.8367;0.0000
secreto_A;1.8000;2.2000;2.6000;0.4472;1.0954;0.5477
naranja_N;2.8000;2.2000;3.0000;0.4472;0.8367;0.0000
teatral_A;2.2000;2.8000;2.8000;0.4472;0.4472;0.4472
caza_N;1.6000;2.8000;3.0000;0.5477;0.4472;0.0000
gigante_N;1.8000;1.8000;3.0000;0.8367;0.8367;0.0000
examen_N;1.6000;2.0000;3.0000;0.5477;1.0000;0.0000
plantear_V;2.0000;2.8000;2.6000;0.7071;0.4472;0.5477
asignar_V;2.0000;2.8000;1.8000;0.0000;0.4472;0.8367
amanecer_V;3.0000;2.4000;3.0000;0.0000;0.5477;0.0000
fallar_V;1.0000;2.6000;2.8000;0.0000;0.5477;0.4472
corriente_A;2.2000;2.2000;2.4000;0.4472;0.4472;0.5477
sera_N;2.2000;1.8000;2.8000;0.4472;0.8367;0.4472
deshacer_V;1.8000;2.8000;2.4000;0.8367;0.4472;0.8944
celo_N;1.6000;2.2000;2.4000;0.5477;0.8367;0.8944
jurídico_A;1.8000;1.6000;2.2000;0.4472;0.8944;0.8367
primitivo_A;1.8000;1.6000;2.4000;0.4472;0.8944;0.8944
rescatar_V;2.6000;3.0000;3.0000;0.5477;0.0000;0.0000
sollozo_N;1.0000;2.2000;3.0000;0.0000;0.8367;0.0000
gobernación_N;2.0000;2.2000;1.8000;0.7071;0.8367;0.8367
agotar_V;1.6000;1.8000;2.2000;0.5477;1.0954;1.0954
bala_N;1.6000;2.6000;3.0000;0.8944;0.5477;0.0000
partícula_N;2.4000;2.4000;1.4000;0.5477;0.8944;0.5477
mudo_A;1.4000;1.0000;3.0000;0.5477;0.0000;0.0000
regimiento_N;2.2000;2.4000;2.8000;0.4472;0.8944;0.4472
revisar_V;1.8000;2.2000;2.2000;0.8367;1.0954;0.8367
volcán_N;2.0000;2.4000;3.0000;0.7071;0.8944;0.0000
transformación_N;2.2000;2.8000;2.0000;0.8367;0.4472;1.0000
pastor_N;2.6000;2.0000;2.6000;0.5477;1.0000;0.8944
dañar_V;1.0000;3.0000;2.4000;0.0000;0.0000;0.8944
agonía_N;1.2000;2.6000;2.2000;0.4472;0.5477;0.8367
lástima_N;1.6000;1.8000;2.2000;0.8944;0.8367;0.8367
diámetro_N;2.0000;1.8000;2.8000;0.0000;0.4472;0.4472
hermanar_V;3.0000;2.4000;1.6000;0.0000;0.5477;0.8944
espina_N;1.4000;1.8000;3.0000;0.5477;0.8367;0.0000
computador_A;2.6000;2.6000;2.6000;0.5477;0.5477;0.8944
esfera_N;2.2000;2.0000;3.0000;0.4472;0.7071;0.0000
bandera_N;2.4000;1.6000;2.8000;0.5477;0.5477;0.4472
castigar_V;1.0000;3.0000;3.0000;0.0000;0.0000;0.0000
influir_V;2.4000;2.8000;2.6000;0.5477;0.4472;0.8944
super_A;2.6000;2.6000;2.4000;0.5477;0.5477;0.8944
prolongar_V;1.8000;2.6000;2.0000;0.4472;0.5477;1.0000
desnudar_V;2.6000;3.0000;3.0000;0.5477;0.0000;0.0000
masivo_A;1.8000;2.2000;2.8000;0.4472;0.8367;0.4472
